hg,18370,2025,1
mm,86400,2107,2
hg,50529,2029,3
hg,26450,2061,3
mm,119222,2097,3
hg,2011,2026,3
hg,23497,2026,1
hg,38916,2099,1
hg,6920,2099,1
hg,53836,2099,1
hg,35024,2099,1
hg,61668,2099,2
hg,65401,2099,1
hg,11524,2099,2
hg,65413,2099,2
hg,65399,2099,2
hg,12696,2099,1
hg,65403,2099,1
hg,12981,2068,2
hg,18394,2068,1
mm,100709,2088,1
mm,103432,2088,1
hg,12050,2053,1
hg,41805,2051,1
hg,53430,2065,3
hg,58057,2065,2
hg,2728,2087,1
mm,80060,2017,1
hg,52142,2017,2
hg,45786,2017,1
hg,39074,2017,1
hg,45308,2017,3
hg,18718,2017,1
hg,42308,2017,1
hg,31828,2017,1
hg,39508,2017,1
hg,24042,2017,1
hg,21761,2017,1
hg,42180,2017,1
hg,39272,2017,3
hg,48071,2017,1
hg,53454,2017,1
hg,48802,2017,1
hg,30582,2063,1
mm,87044,2064,1
mm,119498,2034,2
hg,59890,2100,1
hg,9544,2100,3
mm,80030,2086,1
hg,46600,2021,1
hg,3292,2036,4
hg,13184,2073,2
hg,45244,2037,1
hg,49785,2037,2
hg,35354,2037,1
hg,5566,2037,1
hg,23164,2037,1
hg,22612,2105,3
hg,64387,2049,3
hg,60018,2054,1
hg,23076,2054,1
hg,10875,2050,1
hg,26742,2050,1
mm,79060,2050,4
hg,499,2050,1
hg,50156,2050,1
hg,64498,2050,2
hg,37310,2050,1
hg,35398,2050,3
hg,13606,2050,1
hg,1300,2079,4
hg,1211,2044,1
hg,23902,2044,1
hg,41958,2044,1
hg,11148,2044,1
hg,8182,2044,1
hg,13564,2044,1
hg,25558,2040,4
hg,44364,2027,1
mm,94378,2024,2
hg,14733,2106,1
hg,3352,2048,1
hg,27508,2058,7
mm,120474,2023,1
hg,60018,2062,3
hg,64088,2062,2
hg,24616,2059,1
hg,50194,2059,1
hg,33402,2059,3
hg,49321,2059,2
hg,29730,2059,1
hg,2954,2032,2
hg,2842,2078,1
hg,12452,2069,1
hg,48548,2055,3
hg,29274,2055,1
hg,13830,2055,2
hg,36463,2055,1
hg,45826,2055,2
hg,28326,2055,1
hg,63950,2055,2
hg,20068,2055,1
hg,37049,2055,3
hg,50529,2055,3
hg,15899,2055,1
hg,16906,2055,1
hg,4904,2055,2
hg,50163,2055,3
hg,11148,2055,1
hg,18534,2055,1
hg,59664,2055,1
hg,12812,2055,1
hg,2648,2060,1
hg,15978,2028,1
hg,11852,2103,1
hg,39332,2103,1
hg,54390,2033,2
hg,5568,2098,1
hg,41950,2031,1
hg,62316,2039,1
hg,26000,2082,1
mm,112674,2067,5
mm,73098,2067,2
mm,67582,2074,3
mm,91848,2074,1
mm,98222,2074,1
mm,109778,2074,1
mm,71294,2074,1
mm,112616,2074,1
mm,96954,2074,1
mm,80102,2074,1
mm,121317,2074,1
mm,73478,2085,2
mm,109758,2085,2
mm,102366,2085,1
mm,93660,2085,6
mm,69588,2085,1
mm,109508,2085,2
mm,107807,2085,4
mm,87756,2085,1
mm,86110,2085,1
mm,66101,2085,1
mm,115571,2085,2
mm,71166,2085,1
mm,69682,2085,6
mm,121307,2085,1
mm,74262,2085,1
mm,105986,2085,1
mm,110116,2085,1
mm,67912,2085,1
hg,60012,2052,1
mm,86132,2052,1
hg,4564,2052,1
hg,49785,2052,1
hg,20236,2052,2
hg,13046,2052,1
hg,59664,2052,1
hg,42220,2052,1
hg,39332,2052,2
hg,20696,2052,1
hg,61358,2052,1
hg,12994,2052,1
hg,28196,2052,1
hg,42653,2052,1
hg,24750,2052,1
hg,7986,2052,1
hg,44548,2052,1
hg,7352,2052,2
hg,50718,2052,1
hg,15600,2052,2
hg,28956,2052,1
hg,45622,2052,3
hg,14030,2052,2
hg,44432,2052,2
mm,67680,2052,1
hg,52122,2156,3
hg,13793,2134,1
hg,34831,2134,3
mm,104085,2148,6
mm,75218,2148,1
mm,95405,2148,1
mm,95496,2148,1
mm,116378,2148,5
mm,69879,2148,2
mm,115788,2148,1
mm,79778,2148,3
mm,91168,2148,2
mm,86677,2148,1
mm,74756,2148,1
mm,74251,2148,17
hg,53413,2163,1
hg,27501,2125,2
hg,35924,2125,1
hg,55586,2125,1
hg,24566,2125,1
hg,64130,2125,1
hg,13108,2125,1
hg,54683,2125,1
hg,6206,2125,1
hg,1355,2125,1
hg,9696,2125,2
hg,23724,2125,2
hg,16660,2125,1
hg,35608,2125,2
hg,40905,2125,4
hg,51878,2125,1
hg,42954,2125,3
hg,35276,2125,1
hg,45214,2125,1
hg,10336,2125,6
hg,30176,2125,3
hg,29870,2125,1
hg,7574,2125,5
hg,25814,2125,1
hg,64408,2158,5
hg,47072,2158,1
hg,49678,2158,2
hg,12200,2158,2
hg,25944,2158,2
hg,9424,2158,1
mm,72182,2154,2
hg,12100,2146,3
hg,18586,2169,1
hg,47168,2177,1
hg,45236,2162,1
hg,50405,2170,1
hg,9016,2175,1
hg,48018,2121,4
hg,2849,2121,1
hg,39421,2167,3
mm,80170,2140,3
hg,49325,2139,1
hg,50080,2165,2
hg,51153,2165,1
mm,82576,2110,1
hg,53727,2114,1
hg,64290,2159,1
hg,22846,2159,2
hg,23106,2159,1
hg,5632,2159,1
hg,48277,2159,1
hg,43942,2159,1
hg,25218,2159,1
hg,56438,2159,3
hg,20566,2159,1
hg,49695,2159,1
hg,52104,2159,3
hg,15276,2159,1
hg,54512,2159,1
hg,24692,2159,2
hg,34682,2159,1
hg,13208,2159,1
hg,11622,2159,1
hg,64318,2159,1
hg,30618,2159,1
hg,31500,2159,1
hg,59058,2159,1
hg,32242,2159,1
hg,11654,2159,1
hg,23263,2159,2
hg,3178,2159,1
hg,53367,2159,1
hg,56354,2136,2
hg,4610,2136,1
hg,42039,2136,2
hg,6084,2136,1
hg,8292,2136,1
hg,34150,2136,1
hg,24174,2136,1
hg,12170,2136,1
hg,33390,2136,5
hg,21856,2136,2
hg,12886,2136,1
hg,18586,2136,1
hg,12883,2136,1
hg,14642,2136,2
hg,64340,2136,1
hg,1350,2136,1
hg,38480,2136,1
hg,9920,2136,2
hg,11756,2136,1
hg,16100,2136,1
hg,45690,2136,1
hg,43856,2136,1
hg,3178,2183,1
mm,70006,2113,6
hg,22321,2184,2
hg,1386,2184,1
hg,26330,2184,4
hg,27468,2182,2
hg,27501,2181,1
hg,11220,2181,1
hg,25658,2181,1
hg,5372,2181,1
hg,35177,2181,1
hg,26420,2181,1
hg,26864,2181,1
hg,53832,2181,1
hg,48696,2181,1
hg,29452,2181,1
hg,21604,2181,1
hg,34192,2181,1
hg,34030,2181,2
hg,26000,2181,1
hg,34399,2181,2
hg,1358,2155,1
hg,32586,2131,1
mm,80268,2186,1
mm,93762,2186,2
mm,111524,2186,4
mm,84706,2186,1
hg,5261,2186,1
hg,9213,2186,1
mm,119933,2186,1
hg,53276,2186,1
mm,82494,2186,1
mm,102964,2186,1
mm,94126,2186,1
mm,73846,2186,5
mm,107288,2186,2
hg,17762,2141,6
hg,56826,2160,5
hg,11240,2135,2
hg,24486,2133,1
hg,3668,2133,1
hg,51387,2174,1
hg,16432,2137,1
mm,111686,2129,2
hg,32146,2115,3
hg,64520,2115,2
hg,43298,2115,1
hg,16274,2115,1
hg,49721,2115,1
mm,86802,2115,1
hg,22442,2115,1
mm,92693,2115,1
hg,1051,2115,1
hg,6207,2115,2
hg,55039,2115,1
mm,85892,2115,1
hg,20458,2115,1
hg,56508,2115,2
hg,5010,2115,2
hg,45882,2149,2
hg,25949,2149,1
hg,15748,2149,1
hg,39992,2149,1
hg,55893,2149,1
hg,9610,2149,1
mm,105804,2161,1
hg,12515,2130,1
hg,23278,2188,1
hg,46929,2122,1
hg,64554,2122,1
hg,63684,2122,1
hg,59144,2122,2
hg,49578,2122,4
hg,35987,2122,2
hg,61311,2122,2
hg,24174,2122,1
hg,5808,2122,1
hg,8728,2122,1
hg,46671,2122,1
hg,11106,2122,3
hg,43060,2122,1
hg,1808,2122,1
hg,2254,2122,2
hg,46927,2122,4
hg,41948,2122,1
hg,58605,2122,3
hg,19254,2172,1
hg,27508,2172,1
hg,41958,2172,1
hg,27272,2172,2
hg,6411,2127,3
hg,44687,2153,2
hg,38772,2153,1
hg,26882,2153,1
hg,44272,2171,1
mm,79668,2143,3
hg,34682,2185,1
mm,103517,2176,3
hg,31554,2126,1
mm,99021,2180,1
mm,80460,2132,1
hg,44440,2151,1
hg,30284,2151,3
hg,4205,2151,4
hg,1830,2151,6
hg,52194,2151,5
mm,108526,2173,1
mm,70548,2173,1
hg,52194,2138,3
hg,9294,2138,1
hg,61993,2138,1
hg,61987,2138,1
hg,51305,2178,4
hg,58038,2142,1
hg,43012,2142,1
hg,45698,2142,2
hg,26744,2142,1
hg,23848,2142,1
hg,54208,2142,1
hg,57769,2116,1
hg,43604,2116,1
hg,64894,2116,6
hg,48154,2116,3
hg,12458,2116,1
hg,18582,2164,1
hg,53368,2260,1
hg,19952,2260,1
mm,83952,2271,3
mm,119933,2271,3
mm,76023,2271,2
hg,41136,2223,3
hg,19174,2250,1
hg,38054,2250,1
hg,2528,2250,1
hg,56742,2250,2
hg,63187,2250,1
hg,49892,2250,1
hg,13500,2250,1
hg,28950,2250,1
hg,24692,2250,1
hg,56479,2250,1
hg,30400,2250,1
hg,53838,2250,1
hg,7202,2250,1
hg,64416,2250,2
mm,93396,2250,1
hg,31544,2250,1
hg,51878,2250,1
hg,23130,2250,3
hg,38305,2250,1
hg,12005,2250,3
hg,42050,2250,1
mm,76604,2250,1
hg,51486,2209,2
hg,16916,2209,2
hg,51386,2209,1
hg,2369,2209,1
hg,20727,2209,1
hg,26691,2209,1
hg,2596,2209,2
hg,53006,2209,2
hg,43856,2209,1
hg,14734,2209,1
hg,32452,2209,1
hg,65062,2209,1
hg,26302,2209,2
hg,11119,2209,1
hg,35970,2209,1
mm,65705,2253,3
hg,6794,2199,1
hg,10748,2205,2
hg,50974,2205,2
hg,7496,2205,2
hg,56228,2205,2
hg,53742,2205,3
hg,16812,2270,1
mm,75362,2254,2
hg,41555,2200,4
hg,33044,2208,2
hg,42115,2248,1
mm,119933,2217,3
hg,24862,2202,1
mm,79808,2232,3
mm,98621,2232,5
hg,45740,2230,2
hg,40998,2244,1
hg,35067,2244,3
hg,6028,2252,2
hg,7574,2252,1
hg,42391,2207,2
hg,42208,2267,1
hg,21608,2267,5
hg,24970,2231,1
hg,56158,2231,1
hg,23736,2231,1
hg,42530,2279,5
hg,5252,2279,1
mm,111121,2194,3
hg,26654,2277,3
hg,16146,2280,1
hg,29200,2280,2
hg,30418,2280,3
hg,44471,2280,2
hg,45613,2227,1
hg,2568,2216,3
mm,66210,2220,1
hg,5270,2220,3
hg,54876,2228,1
hg,11174,2228,1
hg,17909,2228,1
hg,9308,2262,1
hg,63983,2219,5
hg,38194,2219,1
hg,26582,2264,4
hg,42370,2225,1
hg,2648,2225,2
hg,32802,2225,1
mm,70136,2214,1
mm,110018,2221,2
mm,71155,2242,1
hg,9140,2235,1
hg,26682,2215,1
hg,6928,2234,1
hg,2730,2211,1
hg,4781,2249,2
hg,57225,2193,2
hg,61986,2193,3
hg,15058,2236,2
hg,30490,2287,1
hg,30194,2203,1
hg,52684,2282,3
hg,19836,2284,1
hg,17378,2255,1
mm,91708,2255,5
mm,78392,2218,5
hg,47841,2246,3
hg,11028,2229,1
hg,48840,2229,1
hg,51986,2241,3
hg,54960,2259,1
hg,64490,2259,1
hg,57474,2259,2
hg,498,2259,1
hg,54904,2259,1
hg,25976,2259,1
hg,59482,2259,1
hg,41142,2259,1
hg,41802,2259,1
hg,14714,2259,1
hg,2378,2259,1
hg,18768,2259,1
hg,28206,2259,1
mm,98356,2259,1
mm,101850,2259,1
hg,9652,2259,3
hg,49680,2259,1
hg,63790,2259,1
hg,17700,2259,1
hg,41022,2259,1
mm,65962,2259,1
hg,11427,2259,2
hg,15612,2259,2
hg,64080,2259,1
hg,38110,2259,2
mm,120520,2272,3
mm,79730,2272,1
mm,115482,2272,2
mm,116703,2272,1
mm,93897,2272,1
mm,66660,2272,2
mm,119694,2272,2
mm,116740,2272,3
mm,120218,2272,5
mm,114118,2272,1
mm,114325,2272,1
hg,25064,2288,1
mm,94368,2192,2
mm,85914,2192,5
hg,56490,2192,1
mm,78572,2192,17
mm,98387,2192,1
hg,46826,2192,2
hg,47116,2192,1
mm,77861,2192,2
mm,75610,2192,2
mm,69164,2192,1
mm,121317,2192,1
mm,88052,2192,2
mm,80276,2192,1
mm,96273,2192,1
mm,75937,2192,1
mm,86084,2192,7
mm,116768,2192,1
mm,91526,2192,4
mm,87006,2192,1
mm,71093,2192,1
mm,98922,2192,1
hg,42391,2192,1
mm,65914,2192,1
mm,78561,2192,1
hg,60118,2192,1
mm,101332,2192,1
mm,89250,2192,5
hg,46492,2192,1
mm,77059,2192,1
mm,111642,2192,1
mm,119590,2192,1
mm,111816,2192,1
mm,115092,2192,1
mm,94338,2192,5
mm,83143,2192,2
hg,29864,2192,1
mm,100572,2192,2
mm,70186,2192,1
mm,91493,2192,2
mm,86499,2192,1
mm,80256,2192,1
mm,94538,2192,1
hg,54796,2210,1
hg,48438,2210,1
hg,56016,2212,1
hg,2268,2191,2
hg,5802,2309,1
hg,20690,2309,6
mm,85547,2298,1
hg,40308,2297,1
hg,51370,2297,1
hg,10846,2364,5
hg,55671,2364,1
hg,64450,2360,1
hg,62355,2360,1
hg,7162,2360,3
mm,75764,2370,1
mm,87893,2337,1
mm,102798,2337,3
mm,96960,2337,1
hg,12506,2337,1
mm,95715,2337,1
mm,119257,2337,1
hg,30654,2294,2
hg,9787,2294,3
mm,67055,2344,1
hg,17442,2333,1
hg,50696,2368,1
hg,26028,2368,2
hg,21607,2368,1
hg,24318,2368,1
hg,34126,2368,1
hg,53732,2316,1
hg,14399,2339,3
hg,57520,2299,2
mm,103960,2359,1
hg,8598,2292,1
hg,2930,2355,1
mm,80114,2371,1
mm,66434,2371,2
mm,119933,2351,4
mm,70076,2291,1
mm,109078,2291,1
hg,32482,2367,1
hg,27468,2301,5
mm,65767,2305,1
mm,96796,2305,1
mm,111486,2305,1
mm,68026,2308,1
hg,24716,2356,1
hg,13184,2340,1
hg,62656,2304,3
hg,37398,2304,1
hg,33350,2304,1
mm,88666,2323,3
mm,83410,2329,1
hg,25558,2307,1
hg,22448,2307,1
mm,85790,2328,4
hg,43846,2357,1
hg,9072,2357,1
hg,45479,2357,1
hg,35846,2357,1
hg,6810,2357,1
hg,27499,2357,1
hg,7168,2313,2
hg,56185,2312,1
hg,28094,2312,4
mm,109560,2302,1
mm,86109,2353,1
hg,37506,2320,3
hg,4536,2320,2
hg,5614,2320,1
hg,49770,2345,1
hg,54878,2345,1
hg,51490,2345,1
hg,47852,2345,1
hg,43866,2345,1
hg,16792,2345,1
hg,35389,2354,1
hg,65395,2325,1
hg,37287,2362,2
hg,52542,2362,1
hg,27885,2362,3
hg,37089,2319,1
hg,14982,2334,1
hg,57225,2289,2
hg,42284,2289,5
mm,100610,2322,1
mm,94032,2322,1
hg,37262,2369,1
mm,87552,2306,2
mm,119933,2306,2
mm,111513,2342,8
hg,3570,2331,2
hg,44250,2361,1
hg,60114,2361,1
hg,42294,2361,1
hg,26686,2361,1
hg,25528,2361,1
hg,1968,2361,1
hg,3344,2361,1
hg,24008,2361,1
hg,58263,2361,2
hg,6032,2361,1
hg,12202,2361,1
hg,6004,2361,1
mm,114728,2374,1
hg,44789,2315,2
hg,54844,2293,5
hg,17718,2293,1
hg,13182,2404,2
hg,11381,2388,1
hg,53838,2419,1
mm,82112,2396,2
hg,19854,2383,1
hg,28012,2383,1
hg,44270,2383,1
hg,6794,2383,2
hg,2826,2383,2
hg,17692,2383,2
mm,72754,2383,1
hg,44358,2386,1
hg,45938,2386,3
hg,13718,2386,1
hg,48548,2386,1
hg,27499,2425,1
hg,24820,2384,1
mm,97902,2415,1
mm,99060,2392,4
hg,55037,2422,1
hg,38864,2385,1
hg,43936,2385,1
mm,108692,2385,1
hg,6888,2385,1
hg,20361,2385,1
hg,27872,2385,1
hg,22736,2385,4
hg,52562,2385,1
hg,24560,2385,1
hg,60182,2385,1
hg,44280,2385,2
hg,43926,2385,1
hg,35690,2385,1
hg,52140,2385,2
hg,545,2385,2
hg,11556,2385,1
hg,9954,2385,2
hg,63732,2385,7
hg,65417,2385,2
hg,54587,2385,1
hg,30778,2385,1
hg,15850,2385,1
hg,52591,2385,1
hg,34594,2421,2
hg,6096,2408,1
hg,43772,2423,1
hg,54960,2423,1
hg,32978,2423,8
hg,11608,2423,1
hg,2403,2423,1
hg,26582,2423,1
hg,9758,2423,1
mm,103758,2423,1
hg,18012,2423,2
hg,27501,2423,2
hg,12508,2423,2
hg,52203,2423,1
hg,19836,2423,1
hg,50228,2423,1
hg,12482,2423,1
hg,41785,2423,1
hg,47892,2423,2
hg,17520,2423,2
hg,18370,2423,1
hg,14734,2423,1
mm,104026,2423,1
hg,41922,2423,2
mm,112502,2423,1
hg,25406,2423,3
hg,45224,2423,8
hg,16450,2423,1
hg,11803,2423,1
hg,3685,2379,1
hg,17460,2376,2
hg,49314,2376,1
hg,23138,2376,1
hg,11344,2376,1
hg,41132,2376,1
hg,13167,2376,1
hg,30404,2376,1
hg,56508,2430,2
hg,12702,2431,1
hg,1706,2416,1
hg,40836,2407,4
hg,34788,2391,3
hg,45322,2391,3
hg,39308,2391,3
hg,59934,2394,1
hg,57765,2394,1
hg,63865,2394,9
mm,116175,2394,1
hg,9214,2418,2
hg,3310,2395,2
hg,49040,2395,1
hg,2648,2397,1
hg,22750,2400,2
mm,119933,2412,4
mm,101242,2412,1
hg,30194,2433,1
mm,106950,2409,1
mm,76286,2409,1
hg,4875,2409,1
mm,118690,2409,1
mm,108231,2409,1
mm,69948,2409,1
mm,97181,2409,1
mm,119530,2409,3
mm,75764,2409,2
mm,78303,2409,1
mm,91192,2409,1
mm,102716,2409,1
mm,86180,2409,1
hg,37518,2417,1
hg,30522,2390,4
hg,35607,2427,1
hg,36439,2403,2
hg,37089,2403,2
hg,19630,2403,1
hg,44440,2403,10
hg,47072,2403,1
hg,21784,2403,2
hg,14090,2403,1
hg,59199,2403,1
hg,28536,2403,1
hg,23473,2403,1
hg,7860,2403,1
hg,56274,2403,1
hg,26930,2403,1
hg,5812,2405,1
hg,41555,2405,1
mm,110810,2424,1
hg,50221,2410,5
hg,29941,2410,3
mm,110260,2413,1
mm,86398,2413,1
mm,113962,2413,1
mm,111188,2413,1
mm,75968,2413,3
mm,89796,2413,1
mm,79223,2413,1
hg,25948,2413,1
mm,66149,2413,1
mm,71810,2413,1
mm,94718,2413,1
mm,101224,2413,1
hg,62736,2413,1
mm,90032,2413,1
mm,80131,2413,2
mm,105135,2413,2
mm,104952,2413,2
mm,108558,2413,3
mm,100166,2413,1
mm,78046,2413,1
mm,102244,2413,8
mm,98066,2413,1
mm,67906,2413,1
hg,9016,2406,5
hg,16792,2406,1
hg,63976,2428,2
hg,26379,2398,1
mm,93800,2411,1
hg,11360,2382,1
hg,12580,2382,1
hg,29928,2446,2
mm,108498,2443,3
hg,380,2437,1
hg,56776,2441,1
hg,2174,2459,2
mm,78392,2479,1
mm,80036,2474,1
hg,3336,2481,2
mm,83162,2469,4
mm,93607,2469,2
hg,5932,2463,1
hg,42115,2463,2
hg,46924,2463,1
hg,13334,2463,1
hg,6952,2465,1
hg,57525,2483,1
hg,18364,2483,1
hg,55731,2483,1
mm,114252,2483,1
hg,5610,2476,1
hg,55466,2436,1
hg,50160,2450,1
hg,12808,2450,4
hg,35989,2484,2
hg,32411,2482,1
hg,27810,2482,1
hg,52704,2453,1
hg,15368,2453,3
hg,57220,2453,1
hg,23090,2453,1
hg,17330,2453,1
mm,94598,2453,1
hg,20958,2453,3
hg,7376,2453,1
hg,12258,2453,1
hg,1234,2453,1
hg,58410,2453,1
hg,41056,2453,1
hg,6685,2453,1
mm,94437,2453,1
hg,47210,2453,1
hg,29728,2453,1
hg,20332,2453,1
hg,15746,2453,1
hg,32160,2453,1
hg,32793,2453,3
hg,25027,2453,1
hg,30182,2453,1
hg,51544,2453,2
hg,35186,2453,1
hg,63765,2453,1
mm,102372,2453,1
hg,47796,2453,1
hg,42801,2453,1
hg,29958,2453,2
hg,29218,2453,1
hg,12017,2453,1
hg,42096,2447,1
hg,39218,2473,1
mm,111384,2439,1
hg,22470,2449,1
hg,45964,2451,1
hg,1816,2455,1
hg,54848,2470,1
hg,24700,2470,1
hg,53384,2470,1
mm,104058,2460,2
mm,96576,2460,2
mm,109180,2460,1
mm,75538,2460,1
mm,101934,2460,1
mm,100734,2478,1
hg,41116,2457,1
hg,27501,2477,1
hg,38188,2477,1
hg,4114,2477,1
hg,45240,2477,1
hg,10418,2477,2
hg,16812,2477,1
hg,64358,2477,1
hg,17762,2444,2
hg,42320,2462,3
hg,11294,2462,1
mm,98487,2480,3
mm,82670,2467,1
mm,93744,2467,1
mm,116212,2467,1
mm,88648,2467,1
mm,120654,2467,3
mm,100384,2467,2
mm,85834,2467,1
mm,76297,2467,1
mm,98216,2467,1
mm,120477,2467,1
hg,50529,2445,1
hg,45764,2472,1
mm,111383,2461,2
hg,38863,2452,2
hg,4905,2452,1
hg,13578,2452,1
hg,43310,2452,1
hg,14778,2452,1
hg,11794,2517,1
hg,51490,2517,1
hg,61758,2517,1
hg,63810,2498,3
mm,78312,2492,1
mm,111496,2492,3
mm,86179,2492,1
mm,98265,2492,6
mm,74862,2492,4
mm,66856,2492,3
mm,102567,2492,2
mm,80240,2492,1
mm,104056,2492,1
mm,78316,2492,4
mm,114298,2492,1
hg,12185,2551,1
hg,30178,2554,1
mm,79429,2543,1
hg,1881,2558,1
hg,6208,2558,1
hg,53364,2558,3
hg,34300,2558,1
hg,14407,2558,1
hg,39268,2558,1
hg,25034,2510,5
hg,37989,2510,1
hg,14734,2510,1
hg,26688,2510,1
hg,56492,2510,1
hg,59330,2510,1
hg,37161,2510,1
hg,17446,2510,1
hg,21718,2510,1
hg,21878,2510,1
hg,24566,2510,2
hg,9074,2494,1
hg,30374,2494,4
hg,30778,2499,1
hg,48435,2530,3
hg,53364,2508,2
hg,27874,2508,1
hg,55460,2508,1
hg,26340,2508,1
hg,53128,2508,1
hg,7174,2508,1
hg,22906,2508,3
hg,22260,2527,4
mm,94572,2487,4
mm,82647,2561,1
hg,14738,2563,2
hg,63260,2511,1
hg,48426,2559,5
hg,55097,2559,3
hg,51634,2505,2
hg,52015,2507,1
hg,20177,2507,1
hg,61132,2507,2
hg,15422,2528,1
hg,30162,2495,4
mm,110595,2491,2
hg,28072,2513,3
hg,39077,2524,3
hg,37188,2553,1
hg,44004,2506,3
hg,57106,2515,1
hg,20730,2515,1
hg,40142,2515,1
hg,43758,2515,2
hg,58134,2515,1
hg,46681,2515,1
hg,11196,2515,1
hg,37072,2515,1
hg,61127,2515,1
hg,41126,2515,2
hg,15518,2515,1
hg,15037,2515,1
mm,82332,2515,1
hg,18556,2515,1
mm,65880,2515,1
hg,26264,2515,1
hg,25740,2515,1
hg,26388,2515,1
hg,39066,2515,1
hg,1864,2515,2
hg,22532,2557,1
hg,26174,2557,2
hg,42008,2557,2
hg,25968,2557,1
hg,31276,2557,1
hg,27512,2557,1
hg,18890,2539,1
hg,65397,2549,1
hg,27892,2525,10
hg,27533,2540,1
hg,19854,2490,1
hg,24182,2490,2
hg,38864,2490,1
hg,9950,2490,1
hg,61353,2533,1
hg,22782,2533,2
hg,23327,2533,1
hg,29132,2533,4
hg,41410,2533,1
hg,28760,2533,1
hg,10715,2533,1
hg,4890,2533,1
hg,43515,2533,1
hg,9726,2533,1
hg,12334,2533,1
hg,18752,2533,3
hg,53384,2533,1
hg,54406,2534,1
hg,11228,2536,1
hg,1499,2504,2
mm,121216,2509,2
hg,1376,2529,1
hg,59228,2529,1
hg,44280,2529,1
mm,82682,2552,1
hg,55032,2518,4
hg,44386,2497,2
hg,33439,2497,1
hg,57622,2497,3
hg,45479,2497,1
hg,19478,2497,1
hg,7486,2497,2
hg,24401,2497,1
hg,10038,2497,1
hg,12423,2497,1
mm,80288,2497,1
hg,50090,2497,1
mm,109500,2497,1
mm,115800,2497,1
hg,49464,2497,1
hg,48080,2497,1
mm,105444,2497,1
mm,86064,2497,1
hg,52174,2497,1
hg,16676,2555,4
hg,55066,2531,7
hg,27501,2541,1
hg,20414,2541,2
hg,4650,2541,1
hg,7090,2541,2
hg,51634,2541,2
hg,59392,2541,1
hg,18783,2541,1
hg,23544,2541,1
hg,14398,2541,1
hg,58410,2541,1
hg,33616,2541,1
hg,44280,2541,1
hg,48718,2541,1
hg,33036,2541,1
hg,49006,2541,1
hg,15861,2541,1
hg,13180,2541,5
hg,60506,2541,1
hg,60888,2541,1
hg,1806,2541,1
hg,55366,2541,1
hg,5644,2541,3
hg,23870,2541,1
hg,31850,2541,1
hg,17313,2541,2
hg,29870,2541,1
hg,36544,2541,1
mm,99054,2503,2
hg,55094,2486,1
hg,24114,2486,3
hg,42481,2544,4
hg,691,2583,1
hg,30604,2575,2
hg,42859,2570,1
hg,61936,2570,1
mm,116660,2564,1
mm,121311,2564,1
mm,99130,2564,1
mm,94332,2564,2
mm,75604,2564,1
mm,71234,2564,1
mm,78000,2564,1
mm,107210,2564,1
mm,94436,2564,1
hg,58084,2599,1
mm,119933,2602,1
hg,60946,2605,1
hg,13128,2605,1
hg,34704,2605,1
hg,49660,2605,1
hg,51760,2605,1
hg,59642,2605,1
hg,31791,2605,1
hg,14224,2605,1
hg,33417,2605,3
hg,13165,2605,1
hg,45648,2588,1
hg,17762,2595,1
hg,26562,2566,1
hg,65397,2606,2
hg,17013,2606,1
hg,38097,2606,1
hg,54130,2606,1
hg,33864,2606,1
hg,63266,2579,1
hg,32534,2592,3
hg,31470,2584,1
hg,5770,2584,1
hg,31850,2581,1
mm,116954,2567,1
mm,108906,2582,1
hg,33131,2594,1
hg,40521,2587,1
hg,34992,2587,2
hg,56359,2587,2
hg,38162,2587,1
hg,27508,2587,1
hg,46756,2587,1
hg,9120,2587,2
hg,15906,2587,1
hg,62529,2587,1
hg,30436,2587,2
hg,55037,2587,1
hg,48660,2587,1
hg,37558,2587,1
hg,12096,2587,1
hg,2268,2587,1
hg,16387,2587,1
hg,35374,2587,2
mm,97438,2587,1
hg,23412,2587,1
hg,16670,2587,1
hg,893,2587,1
hg,12246,2587,2
hg,49786,2587,1
hg,52730,2587,1
hg,9070,2587,1
hg,16450,2598,2
hg,44272,2600,1
hg,40906,2576,4
hg,33102,2593,1
hg,30956,2593,1
hg,42926,2569,1
hg,48598,2568,1
hg,44608,2607,1
hg,10852,2607,3
mm,97468,2603,5
hg,41374,2574,3
hg,11794,2574,1
hg,24692,2574,1
hg,10475,2590,1
hg,11382,2590,2
mm,96199,2601,3
hg,23740,2604,2
hg,18650,2604,1
hg,37486,2578,2
mm,86870,2580,1
mm,66281,2580,1
mm,102137,2580,1
mm,76870,2580,1
mm,112239,2580,1
hg,26292,2586,1
hg,45890,2565,1
mm,113956,2636,1
hg,44272,2654,4
hg,15896,2657,1
mm,104288,2680,1
hg,30300,2618,1
hg,47683,2665,1
hg,13424,2667,1
hg,51702,2632,1
hg,19492,2632,1
hg,43850,2632,2
hg,13668,2632,1
hg,55094,2632,1
hg,2565,2632,2
hg,23156,2632,1
hg,25502,2632,1
hg,18556,2632,2
hg,5812,2621,1
hg,46086,2621,1
hg,11974,2664,1
hg,6080,2651,1
hg,38748,2651,4
hg,39180,2663,1
mm,118570,2640,1
mm,99120,2619,1
hg,7168,2619,1
mm,76276,2619,2
hg,26778,2660,1
hg,8678,2610,1
hg,18320,2677,1
hg,38864,2677,1
hg,25194,2677,1
hg,45230,2677,1
hg,33396,2677,1
mm,115538,2677,1
