16264,5401,9,29,B11,1
25812,9042,13,15,D01,1
25718,1713,5,18,A08,1
222,8428,3,26,C11,1
49583,3631,12,23,B03,1
11802,4115,6,17,B05,1
49502,13818,12,20,E07,1
16172,1801,4,29,A08,2
46384,6469,11,21,C03,2
32378,8996,11,21,D01,1
3074,3216,13,22,B02,1
17512,8963,4,27,D01,1
6548,5059,3,33,B09,1
12524,3865,6,17,B04,1
8942,13906,12,9,E07,1
45667,10534,6,17,D06,1
29070,14734,12,24,E10,1
20404,6741,7,16,C04,1
6710,11053,6,17,D08,1
46024,3922,9,29,B05,1
29078,9567,6,16,D03,1
30928,16803,7,23,G05,1
40131,2132,14,21,A09,1
29869,1257,12,25,A06,1
46182,13413,4,18,E05,1
6710,3079,6,17,B01,1
48830,11326,12,23,D09,1
12386,8307,10,10,C10,1
6432,10269,11,25,D05,3
19473,4884,7,21,B09,1
2478,14751,12,21,E10,1
3038,13332,8,17,E05,1
11296,4194,7,18,B06,1
43099,525,13,23,A03,4
45667,3627,6,17,B03,1
10446,4897,13,21,B09,1
23936,8243,5,22,C10,1
10908,10902,12,25,D08,1
6762,11913,6,19,D12,1
27732,7269,6,23,C06,1
43156,4492,8,17,B07,1
54166,2785,12,36,A12,1
44064,1953,6,19,A09,1
2506,14069,7,17,E08,1
32794,2031,10,29,A09,1
222,9829,3,26,D04,1
32784,9433,11,17,D02,1
20694,7480,11,20,C07,1
36978,537,14,25,A03,1
45956,7944,11,21,C09,1
4760,4839,13,24,B08,1
5763,16662,12,21,G03,1
2506,4418,7,17,B07,2
30439,318,13,22,A02,1
23380,13642,10,18,E06,1
20452,15405,13,21,F02,1
48162,6663,13,25,C04,1
10583,13848,6,16,E07,1
43099,17454,13,23,G12,1
37811,11796,6,23,D11,1
45902,8996,11,21,D01,1
10072,5752,6,10,B12,1
39407,7519,7,20,C07,1
38260,1071,3,31,A05,1
20922,2155,12,22,A09,2
21544,997,8,30,A05,1
7278,10534,6,17,D06,1
29028,2418,6,16,A11,1
20452,12688,13,21,E03,4
24968,8786,3,11,C12,1
36644,13809,13,25,E07,2
36170,15276,12,23,E12,1
53896,10726,14,23,D07,1
55048,5657,11,9,B12,1
31959,18230,11,21,H08,1
54224,7550,10,33,C07,3
1850,5577,11,22,B11,1
45224,4605,6,18,B07,1
46221,5738,14,10,B12,1
29062,2936,6,16,B01,1
6740,11386,13,25,D10,1
17714,12663,8,16,E03,2
20922,12365,12,22,E01,1
25820,233,7,17,A02,1
10908,12484,12,25,E02,1
46994,3408,7,17,B03,1
12764,9786,8,22,D04,1
7184,7780,11,26,C08,1
28348,15710,9,10,F05,1
1215,2649,7,18,A12,1
38618,1740,6,16,A08,1
53964,10447,10,18,D06,1
18610,5091,14,9,B09,1
14734,9595,5,27,D03,1
48162,4686,4,27,B08,1
49583,7088,12,23,C05,1
18783,5823,9,19,B12,1
36978,3172,14,25,B02,1
16172,4022,4,29,B05,1
6760,8422,13,23,C11,3
33697,3153,4,15,B02,1
49502,11939,12,20,D12,1
21334,3565,14,23,B03,1
13088,2907,4,24,B01,2
41459,9111,9,9,D01,1
25902,9981,11,22,D04,1
35233,7064,10,34,C05,1
45992,16200,5,17,F10,1
28444,12173,6,19,E01,3
39407,11498,7,20,D10,1
41466,17879,6,26,H04,1
20676,3010,13,26,B01,1
55837,275,11,30,A02,2
25692,5034,15,33,B09,7
39552,11150,14,25,D09,2
53896,8807,14,23,C12,1
25048,10534,6,17,D06,1
29028,291,6,16,A02,1
41494,14751,12,21,E10,1
37086,3068,12,21,B01,2
47152,14445,11,26,E09,1
24194,13282,5,17,E05,1
44756,3407,13,21,B03,8
55178,1389,13,24,A06,1
35234,15071,7,17,E12,3
41199,13783,11,9,E07,1
19250,5596,6,20,B11,1
48162,7173,4,27,C06,1
35247,1727,5,17,A08,1
27304,12264,10,16,E01,1
20433,9433,11,17,D02,1
40131,5853,14,21,B12,1
46208,6295,9,34,C02,1
35234,11354,8,16,D10,1
26786,6154,9,17,C02,1
34610,11216,3,30,D09,1
26286,4676,13,23,B08,1
13815,10126,6,15,D05,1
20216,5765,11,23,B12,1
6760,2389,13,23,A11,2
35226,9725,12,26,D03,1
10851,4266,3,30,B06,1
23568,3537,10,19,B03,1
16826,8109,7,21,C10,1
19524,3386,16,12,B03,2
46384,14373,11,21,E09,2
42364,16151,14,11,F09,1
10851,9037,3,30,D01,1
51342,4104,13,24,B05,1
13088,14836,4,24,E11,1
35234,10391,11,21,D06,1
53896,10534,6,17,D06,1
38244,890,11,31,A04,4
5763,12972,7,17,E04,5
39407,3555,7,20,B03,1
44952,2800,14,21,A12,1
12578,15027,5,24,E11,1
55837,772,11,30,A04,8
22074,5200,7,35,B10,1
568,17620,14,20,H02,1
11088,7022,4,21,C05,1
37830,2346,8,16,A11,1
4552,2900,12,33,B01,1
55072,5662,7,17,B12,1
23094,14450,6,25,E09,1
1215,10086,7,18,D05,2
23122,15058,4,25,E12,1
55183,810,5,16,A04,1
28626,12785,8,17,E03,1
25692,2089,15,33,A09,4
32318,12518,9,24,E02,1
55048,578,5,16,A03,2
20338,9342,14,22,D02,1
35172,5664,5,23,B12,1
21312,11341,8,9,D09,2
49172,14108,14,25,E08,1
222,8688,3,26,C12,1
10826,5592,12,21,B11,1
49502,5422,12,20,B11,1
46250,12536,8,21,E02,2
35154,4838,12,21,B08,2
38052,6957,8,17,C05,2
40364,4088,12,24,B05,1
35308,14559,13,21,E10,1
42374,3066,12,26,B01,1
48830,13473,12,23,E05,1
31959,1015,11,21,A05,3
16460,8564,4,17,C11,1
28348,13518,9,10,E06,2
53944,12906,13,24,E03,1
20922,3072,12,22,B01,1
32103,14069,7,17,E08,1
5762,8118,13,31,C10,1
32624,10553,8,9,D06,1
23238,1775,5,11,A08,1
26154,3337,12,21,B02,1
53358,10852,10,13,D08,4
25694,9119,10,10,D01,1
30036,8348,6,18,C10,1
10583,4221,6,16,B06,1
39552,2922,14,25,B01,12
49875,4857,6,18,B08,1
36644,254,13,25,A02,2
46152,3010,13,26,B01,1
55817,12946,10,27,E04,1
3740,14832,13,25,E11,2
4188,11053,6,17,D08,1
13514,511,9,17,A03,1
40131,4341,14,21,B06,1
44952,11818,14,21,D11,2
31262,3066,12,26,B01,1
46401,7433,15,25,C07,1
10176,8488,9,12,C11,2
15522,16666,12,22,G03,1
10714,10505,12,24,D06,1
29028,8710,6,16,C12,1
20922,5084,8,18,B09,1
48162,3713,4,27,B04,1
45667,9158,6,17,D01,1
31352,8924,7,17,D01,1
48776,12606,11,22,E02,1
35234,323,8,17,A02,7
29078,3188,6,16,B02,1
20922,8591,12,22,C11,1
10492,8141,9,17,C10,2
45638,8281,15,26,C10,1
40374,3338,13,24,B02,2
35332,9898,11,20,D04,1
54614,15387,13,12,F01,1
7184,10186,3,11,D05,1
21304,9833,4,27,D04,1
47152,6761,11,26,C04,1
31122,6648,13,21,C04,1
15196,9555,7,28,D03,3
3617,15268,13,27,E12,1
2506,5156,7,17,B10,1
53184,4546,14,23,B07,1
36644,754,13,25,A04,1
35154,7073,12,21,C05,3
16172,1063,4,29,A05,1
55048,13880,5,16,E07,2
55649,15789,8,18,F05,1
45422,10242,11,22,D05,1
6692,6406,7,17,C03,1
55837,13986,11,22,E07,1
568,6394,14,20,C03,1
41992,8674,10,13,C12,1
55837,6680,11,30,C04,2
4760,10765,13,24,D07,2
44952,18458,14,21,H10,1
25832,13949,14,23,E07,1
20194,3323,11,31,B02,2
7470,9442,6,17,D02,1
38964,5681,13,28,B12,1
33459,11618,7,17,D11,3
45992,2365,7,17,A11,1
20194,12605,11,31,E02,2
55649,9133,8,18,D01,3
14734,11987,5,27,D12,1
10035,7007,15,33,C05,1
15196,1993,7,28,A09,2
55048,1521,5,16,A07,1
10446,2364,13,21,A11,1
21196,4745,11,23,B08,1
43756,11927,11,35,D12,1
54118,11144,16,17,D09,1
23122,7349,4,25,C07,2
13386,10508,11,31,D06,1
53358,10077,10,13,D05,2
5762,12971,13,21,E04,1
29002,11386,13,25,D10,1
26314,10363,4,27,D06,1
23122,11601,4,25,D11,2
44686,2046,11,23,A09,1
44952,4820,14,21,B08,1
8910,11907,13,21,D12,1
39540,1704,13,25,A08,1
32422,3151,10,13,B02,1
36644,17452,13,25,G12,1
29070,18213,13,25,H08,1
3548,6269,12,31,C02,1
38052,12785,8,17,E03,2
2514,2820,12,21,A12,1
46384,5983,11,21,C01,1
43756,14149,5,16,E08,1
36826,4207,11,30,B06,1
45496,261,13,23,A02,1
44756,7136,13,21,C06,1
48746,5956,7,18,C01,1
9182,15120,6,12,E12,1
36978,12730,14,25,E03,1
23026,4166,7,17,B06,2
19905,10441,8,21,D06,1
48304,10478,3,29,D06,1
10176,5760,9,12,B12,1
44586,5934,7,17,C01,1
35068,9857,8,19,D04,1
16272,1417,8,25,A06,1
55048,6716,5,16,C04,9
53220,1169,7,19,A06,1
6722,13809,13,25,E07,1
25692,10191,15,33,D05,5
2552,2390,7,18,A11,1
20256,8984,6,16,D01,1
39486,1376,8,18,A06,1
42374,3055,11,31,B01,1
6176,7403,3,15,C07,1
21124,12115,11,25,D12,1
31414,5720,4,30,B12,1
6710,5228,10,11,B10,1
38964,10343,13,28,D06,1
25812,7587,12,21,C07,1
36644,10079,13,25,D05,2
35654,389,10,23,A02,1
2718,10747,7,25,D07,1
28810,8822,9,15,C12,1
35012,11039,12,26,D08,1
43099,15315,13,23,F01,1
10956,8343,8,15,C10,1
39552,11660,14,25,D11,3
16764,10850,12,33,D08,1
40878,4325,9,15,B06,1
18285,13364,7,16,E05,1
23718,11717,8,17,D11,1
42280,3638,12,17,B03,1
18270,9744,12,23,D03,1
11088,9949,4,21,D04,1
38244,11824,11,31,D11,7
35233,5420,7,18,B11,1
33697,11639,4,15,D11,1
38964,17194,13,28,G09,1
31122,8923,13,21,D01,1
6706,12500,10,11,E02,1
6706,1027,10,11,A05,1
10920,11158,8,34,D09,1
810,12933,3,16,E03,1
55048,2362,11,9,A11,1
3638,9604,5,16,D03,1
18440,12833,3,11,E03,1
15522,6597,12,22,C03,3
46208,11914,14,34,D12,1
24544,1210,7,12,A06,1
5762,6923,16,34,C05,1
10128,10607,13,23,D07,2
5670,12730,14,25,E03,1
12915,5770,3,30,B12,1
28472,9124,7,9,D01,4
20354,8241,11,24,C10,1
1010,14559,13,21,E10,1
12915,7976,3,30,C09,1
32809,11788,3,29,D11,1
14544,11677,4,30,D11,1
28348,1187,9,10,A06,2
673,13910,7,29,E07,1
38484,5908,15,29,B12,1
32736,7751,5,22,C08,1
40374,15973,13,24,F07,1
5763,11313,6,20,D09,1
43099,1711,13,23,A08,1
25736,17615,10,14,H02,1
53220,14044,7,19,E08,1
12218,2453,5,11,A11,1
28348,12680,9,10,E03,3
1010,6144,13,21,C02,1
54054,18378,6,17,H09,1
29822,1458,8,36,A07,1
53220,5632,7,19,B12,1
23282,4117,8,15,B05,1
23038,9998,12,22,D04,1
22092,4926,7,18,B09,1
33748,4115,6,17,B05,1
2057,8874,13,29,C12,2
49378,9795,13,21,D04,2
5690,10478,3,29,D06,1
29962,2879,11,34,B01,1
15196,9842,7,28,D04,3
42938,5967,14,25,C01,1
2514,11309,12,21,D09,1
26154,15260,12,21,E12,1
27234,4304,11,19,B06,1
13956,8070,11,13,C09,1
31916,8966,14,25,D01,1
15196,11954,7,28,D12,3
31970,377,11,26,A02,1
49378,10059,13,21,D05,3
19524,12952,16,12,E04,2
5018,13845,8,31,E07,1
44756,14068,13,21,E08,1
230,9914,8,21,D04,2
26288,3858,12,22,B04,1
47152,2763,11,26,A12,1
232,6548,10,23,C03,1
22696,3041,9,9,B01,1
51184,10268,6,17,D05,1
44586,8924,7,17,D01,1
568,9783,14,20,D04,1
25820,3135,7,17,B02,1
49583,7316,12,23,C06,1
6090,2610,4,13,A12,1
29070,1704,13,25,A08,1
39407,9939,7,20,D04,1
55837,12731,11,30,E03,1
20688,9606,8,17,D03,1
18270,14766,12,23,E10,1
20698,7563,7,31,C07,1
2506,7885,7,17,C09,1
29028,1251,6,16,A06,2
35233,13332,8,17,E05,1
8969,4193,13,23,B06,1
10330,5957,5,18,C01,1
16886,13948,4,21,E07,1
34662,9193,4,36,D02,2
31162,1465,13,25,A07,1
28702,3199,11,10,B02,1
45992,12210,5,17,E01,1
6854,9739,6,17,D03,1
3712,14069,7,17,E08,1
38244,13701,11,31,E06,3
22324,891,11,22,A04,1
17018,6813,7,34,C04,2
38581,4115,6,17,B05,1
53260,684,12,21,A03,1
3529,3010,13,26,B01,1
35233,12160,9,18,E01,3
38622,2036,8,29,A09,1
25746,6295,9,34,C02,1
40131,5075,14,21,B09,1
37328,10366,14,25,D06,1
24544,9523,7,12,D03,1
23026,14560,7,17,E10,2
29028,12477,6,16,E02,1
20452,12426,13,21,E02,2
41466,2829,6,26,A12,1
48776,13526,7,17,E06,1
9382,6145,7,17,C02,1
23238,11719,5,11,D11,1
16660,13918,10,19,E07,1
10568,1805,3,12,A08,1
28036,12412,9,33,E02,1
11042,10500,10,10,D06,1
252,9941,11,19,D04,2
18270,6713,13,22,C04,1
32718,8741,8,17,C12,1
47850,5875,12,21,B12,1
4610,13486,13,9,E05,1
14958,2803,12,24,A12,1
10169,8154,13,20,C10,1
10128,3437,13,23,B03,1
39407,14201,7,20,E08,1
13514,10593,9,17,D07,1
9838,14766,12,23,E10,1
31162,2383,13,25,A11,1
12386,14474,10,10,E09,1
48956,8278,6,25,C10,1
10306,3627,6,17,B03,1
22324,17068,11,22,G07,1
25902,11541,11,22,D10,1
53363,10228,15,27,D05,1
37086,12618,12,21,E02,1
48758,2398,10,17,A11,2
41494,9145,12,21,D01,1
38244,17343,11,31,G10,1
5762,1948,13,21,A09,2
10516,5392,13,21,B11,1
3712,14313,7,17,E09,1
26288,5100,12,22,B09,2
568,4408,14,20,B07,1
16172,9051,4,29,D01,3
21140,8422,13,23,C11,2
25362,11903,5,21,D12,1
17814,6957,8,17,C05,1
27234,13941,11,19,E07,2
30044,2922,14,25,B01,1
54224,12871,10,33,E03,3
3038,9606,8,17,D03,1
27732,4363,6,20,B06,1
45458,9175,13,9,D01,1
17933,16482,9,34,G01,2
34944,8931,3,32,D01,1
55837,419,11,22,A02,1
41470,5096,12,21,B09,1
29070,9237,13,25,D02,1
55531,14832,13,25,E11,1
53363,14226,15,27,E08,1
40682,3922,9,29,B05,1
22038,8924,7,17,D01,1
21988,7587,12,21,C07,1
31482,22,13,21,A01,1
5918,9534,13,20,D03,1
10492,9226,9,17,D02,2
1844,12349,11,22,E01,1
3528,12762,11,21,E03,1
32725,4581,10,26,B07,1
19956,13332,8,17,E05,1
26154,12361,12,21,E01,1
15486,1548,7,16,A07,2
23430,13459,6,20,E05,1
49583,4375,12,23,B06,1
37996,15271,6,17,E12,1
53718,4237,4,22,B06,1
39552,1724,14,25,A08,2
15522,7592,12,22,C07,2
55048,1035,5,16,A05,1
28444,961,6,19,A05,1
5762,3903,13,31,B05,1
4632,12710,13,25,E03,1
38052,5479,8,17,B11,2
31172,8510,7,16,C11,1
23190,8996,11,21,D01,1
13514,12179,9,17,E01,4
32725,4354,10,26,B06,1
8166,15342,5,16,F01,2
9588,3429,5,28,B03,1
27234,3018,11,19,B01,1
51223,2276,7,16,A10,1
28308,4453,14,25,B07,1
13166,14751,12,21,E10,1
20404,8510,7,16,C11,1
6060,3540,4,28,B03,1
40690,11009,10,33,D08,1
31312,8873,7,13,C12,1
48758,7685,10,17,C08,1
55837,17730,11,30,H03,1
28131,17438,11,18,G12,1
2514,11839,12,21,D11,1
25820,13526,7,17,E06,1
37062,12114,6,17,D12,1
24924,14751,12,21,E10,1
39486,12607,8,18,E02,1
15522,2562,12,22,A11,2
9384,13267,7,18,E05,1
8166,14390,5,16,E09,1
24968,4527,3,11,B07,1
38964,13540,13,28,E06,1
42382,688,12,22,A03,1
5018,11676,8,31,D11,1
25718,14841,5,18,E11,1
1256,7904,13,25,C09,1
20922,15241,14,21,E12,1
3617,17694,13,27,H02,1
37844,6153,9,29,C02,1
47152,8272,11,26,C10,1
36978,2922,14,25,B01,2
26418,4965,16,14,B09,1
51378,1984,3,15,A09,1
21942,2687,9,16,A12,1
11070,9108,9,15,D01,1
17933,640,9,34,A03,3
3617,8863,13,27,C12,1
38622,14645,8,29,E10,1
22098,3010,13,26,B01,1
35154,10523,12,21,D06,4
31162,14578,13,25,E10,1
55837,15324,11,30,F01,1
15684,6661,10,13,C04,1
28370,881,9,9,A04,1
28264,7811,12,24,C08,1
16636,10647,10,12,D07,1
24544,17813,7,12,H04,1
25736,10038,10,14,D05,2
39060,11369,13,21,D10,1
35234,12160,9,18,E01,1
24544,3425,7,12,B03,1
18440,7509,3,11,C07,1
43099,8422,13,23,C11,1
6258,8271,7,20,C10,1
15486,2993,7,16,B01,1
39407,14444,7,20,E09,1
42938,5864,12,15,B12,1
55837,5297,5,33,B10,1
36700,10500,10,10,D06,1
23139,1605,11,31,A07,1
25568,9313,8,17,D02,1
44998,15152,8,17,E12,1
55649,7293,8,18,C06,1
15196,10370,7,28,D06,4
2506,12689,7,17,E03,2
29962,6646,11,34,C04,1
35233,6604,6,17,C03,2
31959,11179,11,21,D09,1
35234,1175,8,16,A06,1
48776,12689,7,17,E03,1
2514,10764,12,21,D07,1
20404,5260,7,16,B10,1
33502,1630,12,23,A07,1
11550,13384,13,26,E05,1
29108,2486,10,18,A11,1
24324,11269,6,23,D09,1
4742,10969,13,13,D08,1
20194,12889,11,31,E03,2
10176,14904,9,12,E11,1
9624,9060,10,18,D01,2
43099,9536,13,23,D03,3
55700,1890,12,22,A08,1
40690,13420,10,33,E05,1
34324,7384,12,33,C07,2
28744,12093,11,22,D12,1
53358,1965,10,13,A09,1
48162,1721,4,27,A08,1
2,9730,11,17,D03,1
31162,13809,13,25,E07,4
50858,10854,13,25,D08,1
47664,11640,13,25,D11,1
13088,10082,4,24,D05,1
30928,13270,7,23,E05,1
45920,9586,9,25,D03,1
46384,16819,11,21,G05,1
12386,8832,10,10,C12,1
42280,5119,12,17,B09,2
48776,14069,7,17,E08,4
19905,3531,8,21,B03,1
41666,5822,6,25,B12,1
35650,9382,12,16,D02,1
37086,12105,12,21,D12,1
10390,10798,11,18,D08,1
13362,10405,10,11,D06,1
39552,10098,14,25,D05,5
18440,8520,3,11,C11,1
20573,11937,7,18,D12,1
26154,12105,12,21,D12,1
1444,8993,12,25,D01,1
13956,12624,11,13,E02,1
35233,4115,6,17,B05,1
54054,18288,6,17,H08,1
10178,12264,10,16,E01,1
21988,3615,12,21,B03,1
20452,17369,13,21,G11,1
43099,44,13,23,A01,1
33838,11660,14,25,D11,1
20404,1310,7,16,A06,1
35233,6863,7,17,C05,1
35234,12062,14,33,D12,1
38244,5860,11,31,B12,4
45422,13152,11,22,E04,1
46384,7197,11,21,C06,1
29962,1944,11,34,A09,1
8766,6386,4,36,C03,1
926,4190,4,24,B06,1
24380,3286,9,34,B02,1
16872,11928,5,28,D12,1
568,10574,14,20,D07,1
12892,13986,11,22,E07,1
15196,6683,7,28,C04,2
49502,11140,12,20,D09,1
25520,4115,6,17,B05,1
45992,2663,5,17,A12,1
38244,18557,11,31,H11,1
38052,11997,8,17,D12,3
14254,7206,5,27,C06,1
49172,5743,5,27,B12,1
39206,9029,10,16,D01,1
10062,5489,11,23,B11,2
38964,12987,13,28,E04,1
31336,6863,7,17,C05,1
37062,10268,6,17,D05,1
53896,386,14,23,A02,1
35154,6085,12,21,C01,3
44756,956,13,21,A05,1
5042,5609,12,23,B11,1
13514,5166,9,17,B10,2
20452,8923,13,21,D01,6
4188,4115,6,17,B05,1
15196,10624,7,28,D07,2
49502,12198,12,20,E01,1
36614,8296,5,19,C10,1
5922,5515,10,18,B11,1
15522,9435,12,22,D02,2
51223,4024,7,16,B05,1
35233,4286,10,18,B06,1
1372,9313,8,17,D02,1
12915,2724,3,30,A12,1
51446,8763,11,24,C12,1
3582,13321,5,27,E05,1
21324,6805,12,21,C04,1
20604,10428,3,30,D06,1
49478,8510,7,16,C11,1
45224,10783,6,18,D07,1
44756,6405,13,21,C03,1
29062,1740,6,16,A08,1
8166,18236,5,16,H08,1
5762,2910,13,23,B01,1
37328,3950,14,25,B05,1
9382,5662,7,17,B12,1
33152,1673,9,18,A08,1
33460,13282,5,17,E05,1
38964,6660,13,28,C04,1
54168,1889,6,20,A08,1
27134,13696,7,9,E06,1
20194,5320,11,31,B10,3
40374,9146,13,24,D01,2
10492,1457,9,17,A07,2
54998,12474,6,24,E02,1
12386,13430,10,10,E05,1
11891,2747,13,13,A12,1
29308,8924,7,17,D01,1
50523,10163,11,24,D05,1
29952,6173,12,20,C02,1
19524,12148,16,12,E01,2
42374,6795,11,31,C04,1
8166,18334,5,16,H09,1
12276,10478,3,29,D06,1
1248,16486,6,23,G01,1
16764,9866,10,12,D04,1
35060,243,8,12,A02,1
33838,10013,6,18,D04,1
17714,14793,8,16,E11,2
31482,10583,13,21,D07,1
39178,9226,9,17,D02,1
31482,15070,13,21,E12,2
14828,12966,5,21,E04,1
53964,18255,10,18,H08,1
12050,389,10,23,A02,1
6516,14832,13,25,E11,1
28348,225,9,10,A02,2
10714,3051,12,24,B01,1
35234,6893,7,18,C05,1
46182,3699,13,25,B04,1
36086,13345,8,14,E05,1
18270,1147,12,23,A05,1
16816,6855,9,10,C05,1
18610,18074,14,9,H06,1
32300,3236,3,30,B02,1
22950,8920,11,9,D01,1
13956,5881,11,13,B12,1
25820,12972,7,17,E04,1
6760,979,13,23,A05,1
27732,4591,6,20,B07,1
16172,15182,4,29,E12,1
23026,18204,7,17,H08,1
28472,9709,7,9,D03,1
51196,4919,13,25,B09,1
10492,3690,9,17,B04,2
230,2065,8,21,A09,1
51038,12235,9,16,E01,1
23094,5335,12,21,B10,1
17933,1836,9,34,A08,4
35136,9915,7,16,D04,1
35247,3453,5,17,B03,1
36978,3450,14,25,B03,1
51478,8434,14,25,C11,1
21140,8682,13,23,C12,1
49378,2205,13,21,A10,2
13956,17513,11,13,G12,1
15538,13075,13,15,E04,1
9596,9752,12,17,D03,1
54224,15958,10,33,F07,1
2506,17092,7,17,G08,2
5670,13279,14,25,E05,1
31162,1704,13,25,A08,2
35234,9996,11,17,D04,1
48480,12992,10,20,E04,1
39407,1568,7,20,A07,1
54034,13355,11,24,E05,1
551,14808,5,21,E11,1
47708,8335,5,9,C10,1
26062,7055,12,24,C05,1
13956,4593,11,13,B07,1
48788,5447,6,16,B11,1
6744,17883,8,15,H04,1
48666,9095,10,23,D01,1
3294,3858,12,22,B04,1
49502,264,12,20,A02,1
35500,5477,5,16,B11,1
12040,8243,5,22,C10,1
29107,12554,13,26,E02,1
18270,4118,12,23,B05,1
25736,9192,10,14,D02,2
10568,10961,3,12,D08,1
20452,10325,13,21,D06,2
35234,5393,7,17,B11,1
10128,1711,13,23,A08,3
17933,17766,9,34,H03,1
3038,10927,8,17,D08,2
17933,2771,9,34,A12,3
1248,9099,6,23,D01,3
17286,8109,7,21,C10,1
31122,8130,13,21,C10,1
35233,9020,8,17,D01,1
49252,10399,3,9,D06,1
14254,12499,5,27,E02,2
53221,11386,13,25,D10,1
39206,11131,13,25,D09,1
23038,14256,12,22,E08,1
53926,3502,8,17,B03,1
27672,10363,4,27,D06,1
55012,6870,9,23,C05,1
15765,4115,6,17,B05,1
29028,7426,6,16,C07,2
16172,10690,4,29,D07,1
13215,9740,11,25,D03,1
36978,10366,14,25,D06,1
31162,14089,13,25,E08,2
31122,1193,13,21,A06,1
27174,9510,6,19,D03,1
14254,13599,5,27,E06,2
5612,9475,4,23,D03,1
5763,2885,7,17,B01,1
17018,10533,7,34,D06,2
31959,17030,11,21,G07,1
47018,7388,13,25,C07,1
54054,18470,6,17,H10,1
3004,10031,5,14,D05,1
45814,10085,13,23,D05,1
49378,14812,13,21,E11,3
49502,14340,12,20,E09,1
49478,5260,7,16,B10,1
35239,11618,7,17,D11,1
40131,6790,14,21,C04,1
6838,5092,11,27,B09,1
19903,1336,11,26,A06,1
1256,1704,13,25,A08,1
10908,13307,12,25,E05,1
25692,1330,15,33,A06,4
12386,3312,10,10,B02,1
20922,14477,14,21,E09,1
868,1459,3,10,A07,1
286,11617,13,21,D11,1
51544,11743,12,9,D11,1
24968,13649,3,11,E06,1
10062,9617,11,23,D03,1
36614,17392,12,27,G11,1
29796,10951,12,9,D08,1
5758,10122,9,16,D05,1
54054,16891,6,17,G05,1
31940,12255,8,17,E01,1
13514,8307,10,10,C10,3
36330,2702,6,14,A12,1
3294,8591,12,22,C11,1
44756,15405,13,21,F02,1
32794,9602,10,29,D03,1
55837,672,11,22,A03,1
27234,634,11,19,A03,1
29962,3910,11,34,B05,1
28370,17337,9,9,G10,1
10578,14466,9,15,E09,1
18270,450,12,23,A02,1
20922,4592,12,22,B07,1
46654,14751,12,21,E10,1
15522,11045,12,22,D08,5
3212,12345,12,24,E01,1
45888,10447,10,18,D06,1
37062,12718,7,18,E03,1
6760,9536,13,23,D03,2
47708,11317,5,9,D09,1
12524,14262,6,17,E08,1
30188,14349,14,25,E09,1
11908,11851,6,17,D11,1
6432,14263,11,25,E08,1
1252,5535,11,26,B11,1
1866,10391,11,21,D06,1
568,18391,14,20,H10,1
20468,11774,15,19,D11,2
35234,6863,7,17,C05,4
43099,10085,13,23,D05,3
8790,14751,12,21,E10,1
31482,3679,13,21,B04,1
14306,9382,12,16,D02,1
10062,7476,11,23,C07,2
35233,12917,6,17,E03,1
6802,13120,14,23,E04,1
41706,13355,11,24,E05,1
31959,15639,11,21,F04,1
50868,6848,14,20,C05,1
23718,5754,8,17,B12,1
25692,372,15,33,A02,3
48746,13550,7,18,E06,1
35234,11595,8,16,D11,1
20452,12971,13,21,E04,4
53774,1196,5,23,A06,1
31494,2844,5,29,A12,1
33548,7051,10,10,C05,1
35234,13526,7,17,E06,3
44998,5236,8,17,B10,1
51266,13237,7,17,E05,1
25736,1658,10,14,A08,3
15522,437,12,22,A02,1
17806,10447,10,18,D06,1
15486,3251,7,16,B02,1
35233,5754,8,17,B12,1
20194,9980,11,31,D04,2
13956,6090,11,13,C01,1
6710,3493,10,11,B03,1
13514,8405,9,17,C11,1
44952,15371,14,21,F01,1
36670,10404,5,27,D06,1
17933,7021,9,34,C05,6
9382,23,7,17,A01,1
36332,16105,9,20,F09,1
17018,3348,7,34,B02,1
14734,10404,5,27,D06,1
13956,16420,11,13,F12,1
21324,15006,12,21,E11,1
2506,14813,7,17,E11,2
20404,10692,7,16,D07,1
46384,1505,11,21,A07,1
41199,9500,11,9,D03,1
29028,2675,6,16,A12,1
22222,323,8,17,A02,1
12218,325,5,11,A02,1
17714,209,8,16,A02,1
5762,10325,13,21,D06,1
43099,10861,13,23,D08,3
6410,10500,10,10,D06,1
32844,6681,5,17,C04,1
22324,13702,11,22,E06,3
36644,6885,13,25,C05,2
21140,9244,13,23,D02,1
49378,3679,13,21,B04,2
38964,15087,13,28,E12,1
35154,1885,12,21,A08,5
10492,4658,9,17,B08,2
29070,8150,13,25,C10,1
21140,525,13,23,A03,1
35234,12168,7,17,E01,2
12764,565,10,12,A03,1
28444,9018,5,16,D01,1
23430,687,6,20,A03,1
31959,14877,11,21,E11,1
222,5697,3,26,B12,1
20694,10942,11,20,D08,1
28660,6145,7,17,C02,1
55134,5675,9,17,B12,1
40364,415,12,24,A02,1
54224,3829,10,33,B04,1
222,13272,3,26,E05,2
36614,11707,12,27,D11,3
31959,3201,11,21,B02,18
13858,5479,8,17,B11,1
28444,4652,6,19,B08,2
16774,3988,5,27,B05,1
10943,5134,7,19,B10,1
54224,13684,10,33,E06,2
10176,2716,9,12,A12,3
16172,16844,4,29,G05,1
31959,1505,11,21,A07,1
48226,8966,14,25,D01,1
17448,10360,16,17,D06,1
